2018-11-26 13:19:06.787 [hystrix-CLOUD-ZUUL-10] DEBUG com.rui.cn.feignclients.ICollapsingService - [ICollapsingService#collapsing] accept-charset: big5, big5-hkscs, cesu-8, euc-jp, euc-kr, gb18030, gb2312, gbk, ibm-thai, ibm00858, ibm01140, ibm01141, ibm01142, ibm01143, ibm01144, ibm01145, ibm01146, ibm01147, ibm01148, ibm01149, ibm037, ibm1026, ibm1047, ibm273, ibm277, ibm278, ibm280, ibm284, ibm285, ibm290, ibm297, ibm420, ibm424, ibm437, ibm500, ibm775, ibm850, ibm852, ibm855, ibm857, ibm860, ibm861, ibm862, ibm863, ibm864, ibm865, ibm866, ibm868, ibm869, ibm870, ibm871, ibm918, iso-2022-cn, iso-2022-jp, iso-2022-jp-2, iso-2022-kr, iso-8859-1, iso-8859-13, iso-8859-15, iso-8859-2, iso-8859-3, iso-8859-4, iso-8859-5, iso-8859-6, iso-8859-7, iso-8859-8, iso-8859-9, jis_x0201, jis_x0212-1990, koi8-r, koi8-u, shift_jis, tis-620, us-ascii, utf-16, utf-16be, utf-16le, utf-32, utf-32be, utf-32le, utf-8, windows-1250, windows-1251, windows-1252, windows-1253, windows-1254, windows-1255, windows-1256, windows-1257, windows-1258, windows-31j, x-big5-hkscs-2001, x-big5-solaris, x-euc-jp-linux, x-euc-tw, x-eucjp-open, x-ibm1006, x-ibm1025, x-ibm1046, x-ibm1097, x-ibm1098, x-ibm1112, x-ibm1122, x-ibm1123, x-ibm1124, x-ibm1364, x-ibm1381, x-ibm1383, x-ibm300, x-ibm33722, x-ibm737, x-ibm833, x-ibm834, x-ibm856, x-ibm874, x-ibm875, x-ibm921, x-ibm922, x-ibm930, x-ibm933, x-ibm935, x-ibm937, x-ibm939, x-ibm942, x-ibm942c, x-ibm943, x-ibm943c, x-ibm948, x-ibm949, x-ibm949c, x-ibm950, x-ibm964, x-ibm970, x-iscii91, x-iso-2022-cn-cns, x-iso-2022-cn-gb, x-iso-8859-11, x-jis0208, x-jisautodetect, x-johab, x-macarabic, x-maccentraleurope, x-maccroatian, x-maccyrillic, x-macdingbat, x-macgreek, x-machebrew, x-maciceland, x-macroman, x-macromania, x-macsymbol, x-macthai, x-macturkish, x-macukraine, x-ms932_0213, x-ms950-hkscs, x-ms950-hkscs-xp, x-mswin-936, x-pck, x-sjis_0213, x-utf-16le-bom, x-utf-32be-bom, x-utf-32le-bom, x-windows-50220, x-windows-50221, x-windows-874, x-windows-949, x-windows-950, x-windows-iso2022jp
2018-11-26 13:19:06.788 [hystrix-CLOUD-ZUUL-10] DEBUG com.rui.cn.feignclients.ICollapsingService - [ICollapsingService#collapsing] content-type: text/plain;charset=UTF-8
2018-11-26 13:19:06.788 [hystrix-CLOUD-ZUUL-10] DEBUG com.rui.cn.feignclients.ICollapsingService - [ICollapsingService#collapsing] date: Mon, 26 Nov 2018 05:19:06 GMT
2018-11-26 13:19:06.788 [hystrix-CLOUD-ZUUL-10] DEBUG com.rui.cn.feignclients.ICollapsingService - [ICollapsingService#collapsing] transfer-encoding: chunked
2018-11-26 13:19:06.788 [hystrix-CLOUD-ZUUL-10] DEBUG com.rui.cn.feignclients.ICollapsingService - [ICollapsingService#collapsing] 
2018-11-26 13:19:06.791 [hystrix-CLOUD-ZUUL-10] DEBUG com.rui.cn.feignclients.ICollapsingService - [ICollapsingService#collapsing] Success
2018-11-26 13:19:06.791 [hystrix-CLOUD-ZUUL-10] DEBUG com.rui.cn.feignclients.ICollapsingService - [ICollapsingService#collapsing] <--- END HTTP (7-byte body)
2018-11-26 13:19:07.539 [hystrix-CLOUD-ZUUL-10] DEBUG com.rui.cn.feignclients.ICollapsingService - [ICollapsingService#collapsing] ---> POST http://CLOUD-ZUUL/zuul/cloud-proxy/user/getAnimal HTTP/1.1
2018-11-26 13:19:07.540 [hystrix-CLOUD-ZUUL-10] DEBUG com.rui.cn.feignclients.ICollapsingService - [ICollapsingService#collapsing] Content-Type: application/json
2018-11-26 13:19:07.540 [hystrix-CLOUD-ZUUL-10] DEBUG com.rui.cn.feignclients.ICollapsingService - [ICollapsingService#collapsing] Content-Length: 1
2018-11-26 13:19:07.540 [hystrix-CLOUD-ZUUL-10] DEBUG com.rui.cn.feignclients.ICollapsingService - [ICollapsingService#collapsing] 
2018-11-26 13:19:07.540 [hystrix-CLOUD-ZUUL-10] DEBUG com.rui.cn.feignclients.ICollapsingService - [ICollapsingService#collapsing] 2
2018-11-26 13:19:07.540 [hystrix-CLOUD-ZUUL-10] DEBUG com.rui.cn.feignclients.ICollapsingService - [ICollapsingService#collapsing] ---> END HTTP (1-byte body)
2018-11-26 13:19:07.549 [http-nio-6001-exec-3] WARN  o.s.c.n.z.f.route.support.AbstractRibbonCommand - The Hystrix timeout of 5000ms for the command CLOUD-PROVIDER is set lower than the combination of the Ribbon read and connect timeout, 24000ms.
2018-11-26 13:19:08.719 [hystrix-CLOUD-ZUUL-10] DEBUG com.rui.cn.feignclients.ICollapsingService - [ICollapsingService#collapsing] <--- HTTP/1.1 200  (1178ms)
2018-11-26 13:19:08.720 [hystrix-CLOUD-ZUUL-10] DEBUG com.rui.cn.feignclients.ICollapsingService - [ICollapsingService#collapsing] accept-charset: big5, big5-hkscs, cesu-8, euc-jp, euc-kr, gb18030, gb2312, gbk, ibm-thai, ibm00858, ibm01140, ibm01141, ibm01142, ibm01143, ibm01144, ibm01145, ibm01146, ibm01147, ibm01148, ibm01149, ibm037, ibm1026, ibm1047, ibm273, ibm277, ibm278, ibm280, ibm284, ibm285, ibm290, ibm297, ibm420, ibm424, ibm437, ibm500, ibm775, ibm850, ibm852, ibm855, ibm857, ibm860, ibm861, ibm862, ibm863, ibm864, ibm865, ibm866, ibm868, ibm869, ibm870, ibm871, ibm918, iso-2022-cn, iso-2022-jp, iso-2022-jp-2, iso-2022-kr, iso-8859-1, iso-8859-13, iso-8859-15, iso-8859-2, iso-8859-3, iso-8859-4, iso-8859-5, iso-8859-6, iso-8859-7, iso-8859-8, iso-8859-9, jis_x0201, jis_x0212-1990, koi8-r, koi8-u, shift_jis, tis-620, us-ascii, utf-16, utf-16be, utf-16le, utf-32, utf-32be, utf-32le, utf-8, windows-1250, windows-1251, windows-1252, windows-1253, windows-1254, windows-1255, windows-1256, windows-1257, windows-1258, windows-31j, x-big5-hkscs-2001, x-big5-solaris, x-euc-jp-linux, x-euc-tw, x-eucjp-open, x-ibm1006, x-ibm1025, x-ibm1046, x-ibm1097, x-ibm1098, x-ibm1112, x-ibm1122, x-ibm1123, x-ibm1124, x-ibm1364, x-ibm1381, x-ibm1383, x-ibm300, x-ibm33722, x-ibm737, x-ibm833, x-ibm834, x-ibm856, x-ibm874, x-ibm875, x-ibm921, x-ibm922, x-ibm930, x-ibm933, x-ibm935, x-ibm937, x-ibm939, x-ibm942, x-ibm942c, x-ibm943, x-ibm943c, x-ibm948, x-ibm949, x-ibm949c, x-ibm950, x-ibm964, x-ibm970, x-iscii91, x-iso-2022-cn-cns, x-iso-2022-cn-gb, x-iso-8859-11, x-jis0208, x-jisautodetect, x-johab, x-macarabic, x-maccentraleurope, x-maccroatian, x-maccyrillic, x-macdingbat, x-macgreek, x-machebrew, x-maciceland, x-macroman, x-macromania, x-macsymbol, x-macthai, x-macturkish, x-macukraine, x-ms932_0213, x-ms950-hkscs, x-ms950-hkscs-xp, x-mswin-936, x-pck, x-sjis_0213, x-utf-16le-bom, x-utf-32be-bom, x-utf-32le-bom, x-windows-50220, x-windows-50221, x-windows-874, x-windows-949, x-windows-950, x-windows-iso2022jp
2018-11-26 13:19:08.720 [hystrix-CLOUD-ZUUL-10] DEBUG com.rui.cn.feignclients.ICollapsingService - [ICollapsingService#collapsing] content-type: text/plain;charset=UTF-8
2018-11-26 13:19:08.720 [hystrix-CLOUD-ZUUL-10] DEBUG com.rui.cn.feignclients.ICollapsingService - [ICollapsingService#collapsing] date: Mon, 26 Nov 2018 05:19:08 GMT
2018-11-26 13:19:08.720 [hystrix-CLOUD-ZUUL-10] DEBUG com.rui.cn.feignclients.ICollapsingService - [ICollapsingService#collapsing] transfer-encoding: chunked
2018-11-26 13:19:08.720 [hystrix-CLOUD-ZUUL-10] DEBUG com.rui.cn.feignclients.ICollapsingService - [ICollapsingService#collapsing] 
2018-11-26 13:19:08.721 [hystrix-CLOUD-ZUUL-10] DEBUG com.rui.cn.feignclients.ICollapsingService - [ICollapsingService#collapsing] Success
2018-11-26 13:19:08.721 [hystrix-CLOUD-ZUUL-10] DEBUG com.rui.cn.feignclients.ICollapsingService - [ICollapsingService#collapsing] <--- END HTTP (7-byte body)
2018-11-26 13:19:09.097 [hystrix-CLOUD-ZUUL-10] DEBUG com.rui.cn.feignclients.ICollapsingService - [ICollapsingService#collapsing] ---> POST http://CLOUD-ZUUL/zuul/cloud-proxy/user/getAnimal HTTP/1.1
2018-11-26 13:19:09.097 [hystrix-CLOUD-ZUUL-10] DEBUG com.rui.cn.feignclients.ICollapsingService - [ICollapsingService#collapsing] Content-Type: application/json
2018-11-26 13:19:09.098 [hystrix-CLOUD-ZUUL-10] DEBUG com.rui.cn.feignclients.ICollapsingService - [ICollapsingService#collapsing] Content-Length: 1
2018-11-26 13:19:09.098 [hystrix-CLOUD-ZUUL-10] DEBUG com.rui.cn.feignclients.ICollapsingService - [ICollapsingService#collapsing] 
2018-11-26 13:19:09.098 [hystrix-CLOUD-ZUUL-10] DEBUG com.rui.cn.feignclients.ICollapsingService - [ICollapsingService#collapsing] 2
2018-11-26 13:19:09.099 [hystrix-CLOUD-ZUUL-10] DEBUG com.rui.cn.feignclients.ICollapsingService - [ICollapsingService#collapsing] ---> END HTTP (1-byte body)
2018-11-26 13:19:09.107 [http-nio-6001-exec-1] WARN  o.s.c.n.z.f.route.support.AbstractRibbonCommand - The Hystrix timeout of 5000ms for the command CLOUD-PROVIDER is set lower than the combination of the Ribbon read and connect timeout, 24000ms.
2018-11-26 13:19:10.143 [hystrix-CLOUD-ZUUL-10] DEBUG com.rui.cn.feignclients.ICollapsingService - [ICollapsingService#collapsing] <--- HTTP/1.1 200  (1043ms)
2018-11-26 13:19:10.143 [hystrix-CLOUD-ZUUL-10] DEBUG com.rui.cn.feignclients.ICollapsingService - [ICollapsingService#collapsing] accept-charset: big5, big5-hkscs, cesu-8, euc-jp, euc-kr, gb18030, gb2312, gbk, ibm-thai, ibm00858, ibm01140, ibm01141, ibm01142, ibm01143, ibm01144, ibm01145, ibm01146, ibm01147, ibm01148, ibm01149, ibm037, ibm1026, ibm1047, ibm273, ibm277, ibm278, ibm280, ibm284, ibm285, ibm290, ibm297, ibm420, ibm424, ibm437, ibm500, ibm775, ibm850, ibm852, ibm855, ibm857, ibm860, ibm861, ibm862, ibm863, ibm864, ibm865, ibm866, ibm868, ibm869, ibm870, ibm871, ibm918, iso-2022-cn, iso-2022-jp, iso-2022-jp-2, iso-2022-kr, iso-8859-1, iso-8859-13, iso-8859-15, iso-8859-2, iso-8859-3, iso-8859-4, iso-8859-5, iso-8859-6, iso-8859-7, iso-8859-8, iso-8859-9, jis_x0201, jis_x0212-1990, koi8-r, koi8-u, shift_jis, tis-620, us-ascii, utf-16, utf-16be, utf-16le, utf-32, utf-32be, utf-32le, utf-8, windows-1250, windows-1251, windows-1252, windows-1253, windows-1254, windows-1255, windows-1256, windows-1257, windows-1258, windows-31j, x-big5-hkscs-2001, x-big5-solaris, x-euc-jp-linux, x-euc-tw, x-eucjp-open, x-ibm1006, x-ibm1025, x-ibm1046, x-ibm1097, x-ibm1098, x-ibm1112, x-ibm1122, x-ibm1123, x-ibm1124, x-ibm1364, x-ibm1381, x-ibm1383, x-ibm300, x-ibm33722, x-ibm737, x-ibm833, x-ibm834, x-ibm856, x-ibm874, x-ibm875, x-ibm921, x-ibm922, x-ibm930, x-ibm933, x-ibm935, x-ibm937, x-ibm939, x-ibm942, x-ibm942c, x-ibm943, x-ibm943c, x-ibm948, x-ibm949, x-ibm949c, x-ibm950, x-ibm964, x-ibm970, x-iscii91, x-iso-2022-cn-cns, x-iso-2022-cn-gb, x-iso-8859-11, x-jis0208, x-jisautodetect, x-johab, x-macarabic, x-maccentraleurope, x-maccroatian, x-maccyrillic, x-macdingbat, x-macgreek, x-machebrew, x-maciceland, x-macroman, x-macromania, x-macsymbol, x-macthai, x-macturkish, x-macukraine, x-ms932_0213, x-ms950-hkscs, x-ms950-hkscs-xp, x-mswin-936, x-pck, x-sjis_0213, x-utf-16le-bom, x-utf-32be-bom, x-utf-32le-bom, x-windows-50220, x-windows-50221, x-windows-874, x-windows-949, x-windows-950, x-windows-iso2022jp
2018-11-26 13:19:10.143 [hystrix-CLOUD-ZUUL-10] DEBUG com.rui.cn.feignclients.ICollapsingService - [ICollapsingService#collapsing] content-type: text/plain;charset=UTF-8
2018-11-26 13:19:10.144 [hystrix-CLOUD-ZUUL-10] DEBUG com.rui.cn.feignclients.ICollapsingService - [ICollapsingService#collapsing] date: Mon, 26 Nov 2018 05:19:10 GMT
2018-11-26 13:19:10.144 [hystrix-CLOUD-ZUUL-10] DEBUG com.rui.cn.feignclients.ICollapsingService - [ICollapsingService#collapsing] transfer-encoding: chunked
2018-11-26 13:19:10.144 [hystrix-CLOUD-ZUUL-10] DEBUG com.rui.cn.feignclients.ICollapsingService - [ICollapsingService#collapsing] 
2018-11-26 13:19:10.144 [hystrix-CLOUD-ZUUL-10] DEBUG com.rui.cn.feignclients.ICollapsingService - [ICollapsingService#collapsing] Success
2018-11-26 13:19:10.144 [hystrix-CLOUD-ZUUL-10] DEBUG com.rui.cn.feignclients.ICollapsingService - [ICollapsingService#collapsing] <--- END HTTP (7-byte body)
2018-11-26 13:19:10.592 [hystrix-CLOUD-ZUUL-10] DEBUG com.rui.cn.feignclients.ICollapsingService - [ICollapsingService#collapsing] ---> POST http://CLOUD-ZUUL/zuul/cloud-proxy/user/getAnimal HTTP/1.1
2018-11-26 13:19:10.592 [hystrix-CLOUD-ZUUL-10] DEBUG com.rui.cn.feignclients.ICollapsingService - [ICollapsingService#collapsing] Content-Type: application/json
2018-11-26 13:19:10.592 [hystrix-CLOUD-ZUUL-10] DEBUG com.rui.cn.feignclients.ICollapsingService - [ICollapsingService#collapsing] Content-Length: 1
2018-11-26 13:19:10.593 [hystrix-CLOUD-ZUUL-10] DEBUG com.rui.cn.feignclients.ICollapsingService - [ICollapsingService#collapsing] 
2018-11-26 13:19:10.593 [hystrix-CLOUD-ZUUL-10] DEBUG com.rui.cn.feignclients.ICollapsingService - [ICollapsingService#collapsing] 2
2018-11-26 13:19:10.593 [hystrix-CLOUD-ZUUL-10] DEBUG com.rui.cn.feignclients.ICollapsingService - [ICollapsingService#collapsing] ---> END HTTP (1-byte body)
2018-11-26 13:19:10.599 [http-nio-6001-exec-2] WARN  o.s.c.n.z.f.route.support.AbstractRibbonCommand - The Hystrix timeout of 5000ms for the command CLOUD-PROVIDER is set lower than the combination of the Ribbon read and connect timeout, 24000ms.
2018-11-26 13:19:11.644 [hystrix-CLOUD-ZUUL-10] DEBUG com.rui.cn.feignclients.ICollapsingService - [ICollapsingService#collapsing] <--- HTTP/1.1 200  (1050ms)
2018-11-26 13:19:11.644 [hystrix-CLOUD-ZUUL-10] DEBUG com.rui.cn.feignclients.ICollapsingService - [ICollapsingService#collapsing] accept-charset: big5, big5-hkscs, cesu-8, euc-jp, euc-kr, gb18030, gb2312, gbk, ibm-thai, ibm00858, ibm01140, ibm01141, ibm01142, ibm01143, ibm01144, ibm01145, ibm01146, ibm01147, ibm01148, ibm01149, ibm037, ibm1026, ibm1047, ibm273, ibm277, ibm278, ibm280, ibm284, ibm285, ibm290, ibm297, ibm420, ibm424, ibm437, ibm500, ibm775, ibm850, ibm852, ibm855, ibm857, ibm860, ibm861, ibm862, ibm863, ibm864, ibm865, ibm866, ibm868, ibm869, ibm870, ibm871, ibm918, iso-2022-cn, iso-2022-jp, iso-2022-jp-2, iso-2022-kr, iso-8859-1, iso-8859-13, iso-8859-15, iso-8859-2, iso-8859-3, iso-8859-4, iso-8859-5, iso-8859-6, iso-8859-7, iso-8859-8, iso-8859-9, jis_x0201, jis_x0212-1990, koi8-r, koi8-u, shift_jis, tis-620, us-ascii, utf-16, utf-16be, utf-16le, utf-32, utf-32be, utf-32le, utf-8, windows-1250, windows-1251, windows-1252, windows-1253, windows-1254, windows-1255, windows-1256, windows-1257, windows-1258, windows-31j, x-big5-hkscs-2001, x-big5-solaris, x-euc-jp-linux, x-euc-tw, x-eucjp-open, x-ibm1006, x-ibm1025, x-ibm1046, x-ibm1097, x-ibm1098, x-ibm1112, x-ibm1122, x-ibm1123, x-ibm1124, x-ibm1364, x-ibm1381, x-ibm1383, x-ibm300, x-ibm33722, x-ibm737, x-ibm833, x-ibm834, x-ibm856, x-ibm874, x-ibm875, x-ibm921, x-ibm922, x-ibm930, x-ibm933, x-ibm935, x-ibm937, x-ibm939, x-ibm942, x-ibm942c, x-ibm943, x-ibm943c, x-ibm948, x-ibm949, x-ibm949c, x-ibm950, x-ibm964, x-ibm970, x-iscii91, x-iso-2022-cn-cns, x-iso-2022-cn-gb, x-iso-8859-11, x-jis0208, x-jisautodetect, x-johab, x-macarabic, x-maccentraleurope, x-maccroatian, x-maccyrillic, x-macdingbat, x-macgreek, x-machebrew, x-maciceland, x-macroman, x-macromania, x-macsymbol, x-macthai, x-macturkish, x-macukraine, x-ms932_0213, x-ms950-hkscs, x-ms950-hkscs-xp, x-mswin-936, x-pck, x-sjis_0213, x-utf-16le-bom, x-utf-32be-bom, x-utf-32le-bom, x-windows-50220, x-windows-50221, x-windows-874, x-windows-949, x-windows-950, x-windows-iso2022jp
2018-11-26 13:19:11.644 [hystrix-CLOUD-ZUUL-10] DEBUG com.rui.cn.feignclients.ICollapsingService - [ICollapsingService#collapsing] content-type: text/plain;charset=UTF-8
2018-11-26 13:19:11.644 [hystrix-CLOUD-ZUUL-10] DEBUG com.rui.cn.feignclients.ICollapsingService - [ICollapsingService#collapsing] date: Mon, 26 Nov 2018 05:19:11 GMT
2018-11-26 13:19:11.645 [hystrix-CLOUD-ZUUL-10] DEBUG com.rui.cn.feignclients.ICollapsingService - [ICollapsingService#collapsing] transfer-encoding: chunked
2018-11-26 13:19:11.645 [hystrix-CLOUD-ZUUL-10] DEBUG com.rui.cn.feignclients.ICollapsingService - [ICollapsingService#collapsing] 
2018-11-26 13:19:11.645 [hystrix-CLOUD-ZUUL-10] DEBUG com.rui.cn.feignclients.ICollapsingService - [ICollapsingService#collapsing] Success
2018-11-26 13:19:11.645 [hystrix-CLOUD-ZUUL-10] DEBUG com.rui.cn.feignclients.ICollapsingService - [ICollapsingService#collapsing] <--- END HTTP (7-byte body)
2018-11-26 13:19:30.564 [AsyncResolver-bootstrap-executor-0] INFO  c.n.d.shared.resolver.aws.ConfigClusterResolver - Resolving eureka endpoints via configuration
2018-11-26 13:19:42.935 [AsyncResolver-bootstrap-executor-0] INFO  c.n.d.shared.resolver.aws.ConfigClusterResolver - Resolving eureka endpoints via configuration
2018-11-26 13:21:25.817 [AsyncResolver-bootstrap-executor-0] INFO  c.n.d.shared.resolver.aws.ConfigClusterResolver - Resolving eureka endpoints via configuration
2018-11-26 13:22:09.246 [hystrix-CLOUD-ZUUL-10] DEBUG com.rui.cn.feignclients.UserFeignService - [UserFeignService#updateUser] ---> POST http://CLOUD-ZUUL/zuul/cloud-proxy/user/update HTTP/1.1
2018-11-26 13:22:09.247 [hystrix-CLOUD-ZUUL-10] DEBUG com.rui.cn.feignclients.UserFeignService - [UserFeignService#updateUser] Content-Type: application/json
2018-11-26 13:22:09.247 [hystrix-CLOUD-ZUUL-10] DEBUG com.rui.cn.feignclients.UserFeignService - [UserFeignService#updateUser] Content-Length: 32
2018-11-26 13:22:09.247 [hystrix-CLOUD-ZUUL-10] DEBUG com.rui.cn.feignclients.UserFeignService - [UserFeignService#updateUser] 
2018-11-26 13:22:09.247 [hystrix-CLOUD-ZUUL-10] DEBUG com.rui.cn.feignclients.UserFeignService - [UserFeignService#updateUser] {"id":0,"name":"string","age":0}
2018-11-26 13:22:09.247 [hystrix-CLOUD-ZUUL-10] DEBUG com.rui.cn.feignclients.UserFeignService - [UserFeignService#updateUser] ---> END HTTP (32-byte body)
2018-11-26 13:22:09.262 [http-nio-6001-exec-6] WARN  o.s.c.n.z.f.route.support.AbstractRibbonCommand - The Hystrix timeout of 5000ms for the command CLOUD-PROVIDER is set lower than the combination of the Ribbon read and connect timeout, 24000ms.
2018-11-26 13:22:09.629 [hystrix-CLOUD-ZUUL-10] DEBUG com.rui.cn.feignclients.UserFeignService - [UserFeignService#updateUser] <--- HTTP/1.1 200  (381ms)
2018-11-26 13:22:09.630 [hystrix-CLOUD-ZUUL-10] DEBUG com.rui.cn.feignclients.UserFeignService - [UserFeignService#updateUser] accept-charset: big5, big5-hkscs, cesu-8, euc-jp, euc-kr, gb18030, gb2312, gbk, ibm-thai, ibm00858, ibm01140, ibm01141, ibm01142, ibm01143, ibm01144, ibm01145, ibm01146, ibm01147, ibm01148, ibm01149, ibm037, ibm1026, ibm1047, ibm273, ibm277, ibm278, ibm280, ibm284, ibm285, ibm290, ibm297, ibm420, ibm424, ibm437, ibm500, ibm775, ibm850, ibm852, ibm855, ibm857, ibm860, ibm861, ibm862, ibm863, ibm864, ibm865, ibm866, ibm868, ibm869, ibm870, ibm871, ibm918, iso-2022-cn, iso-2022-jp, iso-2022-jp-2, iso-2022-kr, iso-8859-1, iso-8859-13, iso-8859-15, iso-8859-2, iso-8859-3, iso-8859-4, iso-8859-5, iso-8859-6, iso-8859-7, iso-8859-8, iso-8859-9, jis_x0201, jis_x0212-1990, koi8-r, koi8-u, shift_jis, tis-620, us-ascii, utf-16, utf-16be, utf-16le, utf-32, utf-32be, utf-32le, utf-8, windows-1250, windows-1251, windows-1252, windows-1253, windows-1254, windows-1255, windows-1256, windows-1257, windows-1258, windows-31j, x-big5-hkscs-2001, x-big5-solaris, x-euc-jp-linux, x-euc-tw, x-eucjp-open, x-ibm1006, x-ibm1025, x-ibm1046, x-ibm1097, x-ibm1098, x-ibm1112, x-ibm1122, x-ibm1123, x-ibm1124, x-ibm1364, x-ibm1381, x-ibm1383, x-ibm300, x-ibm33722, x-ibm737, x-ibm833, x-ibm834, x-ibm856, x-ibm874, x-ibm875, x-ibm921, x-ibm922, x-ibm930, x-ibm933, x-ibm935, x-ibm937, x-ibm939, x-ibm942, x-ibm942c, x-ibm943, x-ibm943c, x-ibm948, x-ibm949, x-ibm949c, x-ibm950, x-ibm964, x-ibm970, x-iscii91, x-iso-2022-cn-cns, x-iso-2022-cn-gb, x-iso-8859-11, x-jis0208, x-jisautodetect, x-johab, x-macarabic, x-maccentraleurope, x-maccroatian, x-maccyrillic, x-macdingbat, x-macgreek, x-machebrew, x-maciceland, x-macroman, x-macromania, x-macsymbol, x-macthai, x-macturkish, x-macukraine, x-ms932_0213, x-ms950-hkscs, x-ms950-hkscs-xp, x-mswin-936, x-pck, x-sjis_0213, x-utf-16le-bom, x-utf-32be-bom, x-utf-32le-bom, x-windows-50220, x-windows-50221, x-windows-874, x-windows-949, x-windows-950, x-windows-iso2022jp
